avg_accuracy,avg_time,max_difficulty,retry_rate,quizzes_attempted,skill_label
56.96643750842895,16.22741629701379,3,0.3457622497367456,30,1
46.28204885547982,12.41468075672364,2,0.34645042363766815,68,0
88.29151989990086,34.4870842072487,2,0.09535427686138727,32,1
87.8416764051295,25.9957990951284,3,0.3826426021854288,59,1
53.561861567806794,25.746097416864515,3,0.2514331186176694,57,0
86.14578717766071,33.67589469592636,2,0.11736941996624065,63,1
41.98645766823454,13.680005704003895,2,0.23885116416840796,11,0
82.74930074160287,21.626103838957278,2,0.2697720140938186,28,2
52.49324713596834,20.906732001064732,3,0.14211706272220967,6,0
63.67291762098845,28.2528359475425,1,0.03918763615802692,28,1
79.5880376150192,21.025119162236,2,0.16086817081696425,75,2
86.71526343182367,10.51566580034411,3,0.3081117008706854,15,2
61.808998470901216,14.426320091250474,1,0.07697824214449632,12,1
81.70222081107411,21.991679571502118,2,0.05674663446472224,16,2
87.26615760501448,32.23651034043492,3,0.0018275450363104185,67,1
84.71841164798658,11.641267922976208,3,0.10836864452402116,23,2
62.050280046558186,25.47015768326059,3,0.13213920476286498,62,1
49.491955523743826,19.566587962559367,1,0.20161807324938452,33,0
43.1431192131675,19.620749372388815,1,0.09659321448298935,27,0
68.01517110406063,34.81058166267724,3,0.22267623256412375,43,1
60.47342241713097,25.432345661452175,1,0.3158778050947951,52,1
81.9662396361619,29.440385233963468,3,0.047153113766060885,73,1
43.28337832164371,12.50917011725418,1,0.20716869345657674,41,0
84.74185233531257,21.33842766914296,1,0.06296627377029344,35,1
61.55917992829797,15.303223179541614,3,0.1886269853458905,48,1
71.36117914539915,25.994293025349112,3,0.21923474722425984,63,1
65.72629576096053,32.731605810583034,1,0.024721695830434643,20,1
65.16158869269394,32.967273167079824,1,0.06176404313690607,23,1
68.1952025302932,27.71357379651243,2,0.3749597102311445,74,1
76.55697793238598,17.86304882294457,1,0.15376728269190734,23,1
44.89541601497491,11.339972298221735,1,0.07406067493733325,34,0
41.80672699076801,24.16585741054601,1,0.019704293884292845,19,0
68.17160025047728,34.27301767486981,2,0.3376163653784302,42,1
84.12255775200427,14.655264061793218,1,0.04520505013879137,30,1
46.87821290562698,17.772117512870942,2,0.2465582099107437,30,0
49.74177612961387,28.280139563637377,1,0.32216658025106587,34,0
46.02845084775576,24.597342843164867,2,0.22878044064767913,41,0
65.00036796579411,27.435636453888883,2,0.34555441307158286,28,1
86.81371988347328,12.811660899034113,1,0.24281289530523847,30,1
82.11806372831761,21.780618780206467,2,0.2747639914732853,75,2
89.1426623381031,23.309884880032957,3,0.3921947367788058,42,1
87.85082165674166,29.925533691857915,2,0.34031975132784553,25,1
82.5623061752938,16.798927872758213,1,0.3734352209664853,65,1
45.45115803597466,27.104943586867016,2,0.17240619560390044,63,0
72.39821524527045,30.256211110600425,2,0.3825840228303675,7,1
87.81185010486932,32.018915368581574,1,0.18697511977488246,21,1
81.90147061801628,23.601395046617515,2,0.31626362040270534,35,1
49.89173586109412,16.118479442677106,1,0.33613184506532723,76,0
80.44005530677273,23.56805917345637,3,0.18793752809593892,66,1
88.44115692285845,34.3079813951054,2,0.37279168782295263,46,1
78.11496602409579,15.579823993004592,3,0.07105449061771836,19,2
42.179478865860595,22.47958811137721,2,0.3351586698794854,58,0
41.852307659867535,23.49801505377443,3,0.38866019917264216,8,0
71.88813600236188,14.090562321394554,1,0.3127029560700498,48,1
74.53783280911694,25.246928182702646,1,0.18530442644008654,73,1
72.09437885742396,34.09722170276221,3,0.2995306560514924,78,1
59.07602760946601,14.396017634455813,1,0.28308866400869015,37,1
50.02892745975007,31.744579091110253,3,0.3647902974727035,45,0
57.208176337590196,17.012612709437267,1,0.1629292986215615,26,1
83.52978168631422,14.564968738213505,1,0.09923768446612993,25,1
89.02635841486463,17.47297898210192,2,0.2062559896079381,63,2
42.224721340919956,27.456730798692714,2,0.08207807380169335,66,0
73.84427583782886,23.455986206178345,1,0.3081283736130713,69,1
49.981532433658565,16.717665500917505,3,0.13225869669356347,66,0
78.72058557934521,19.1848414807383,3,0.10058638819643036,46,2
62.648976545907416,21.587372181682046,1,0.360069608359741,43,1
89.17601538613673,26.74606271756529,2,0.3400461063025393,62,1
86.73104201769539,30.7896621418207,2,0.23260909206597127,17,1
78.96033701341142,23.57170349945534,1,0.26977338896618835,64,1
42.79739732993103,24.786997151860206,3,0.22359184738007942,31,0
84.22856032068836,31.345559363655664,2,0.03178378126895081,74,1
67.25241981755696,26.794947414401552,3,0.04111423142291857,6,1
77.20432680815605,10.879013618671054,2,0.020944149677763015,9,2
74.81091987625152,18.810082455023675,3,0.21649226350445763,5,2
57.12589441707437,15.569016691466175,2,0.05578586183961396,12,1
58.15275429423838,16.672268653739067,2,0.35709960180814065,37,1
52.107234986962524,31.73924362356615,1,0.10780186951591736,41,0
58.362291912481005,29.565608353027685,2,0.3656000148037112,18,1
81.39202479972018,28.458438395194126,2,0.13280320452687552,60,1
40.38382590384105,12.207443696687903,3,0.1560799438786425,70,0
45.184014518551464,22.990177386808654,1,0.0540967993214609,27,0
88.45391001303773,11.289952838704203,2,0.3932505639926457,26,2
82.68022030066841,27.575403063435576,1,0.2109118047047891,15,1
55.02100937153161,11.443406991274527,2,0.20582141870644588,19,1
68.11863911855997,10.151765570345308,3,0.14163042067644802,37,1
46.47922685623814,18.42544530401969,3,0.04264523452448432,48,0
88.4207431347809,24.803639999721597,3,0.26055326846240584,20,1
60.06182269815639,24.224078398132328,2,0.14276005363188213,42,1
70.3716588013747,10.49455440154717,2,0.03272756182589522,48,2
62.27428961268953,22.91687204858826,3,0.3984641184866697,10,1
83.87908139692976,11.573314261212968,3,0.0461656956365272,37,2
67.45407189126607,21.3776575203214,3,0.19762903097328272,30,1
58.6897445020456,27.5311477371172,2,0.1846891672666764,8,1
55.27337262640003,17.03534653642227,2,0.3970618989010864,44,1
67.49417797438761,17.727387217492733,3,0.2556050376853733,43,1
52.00479481392438,23.921468893431545,1,0.2730147101477082,26,0
63.46088598230581,30.727024752750943,2,0.2899929036838387,42,1
48.50249464508296,11.839490953993788,1,0.2594361518651793,77,0
88.54560351813825,18.930885415419553,3,0.07309550058305496,41,2
50.4069323022487,19.343736043660897,3,0.022490972046184467,72,0
81.1610488976218,19.416878687393357,1,0.1522883524941901,51,1
88.74038836250386,25.160662270123517,3,0.17588936116696968,52,1
81.99686402598387,33.2119032900375,1,0.1552844398572408,48,1
51.40768641295395,16.4843133381049,2,0.06870623604619155,17,0
42.483435295040465,30.918658293811475,2,0.35494620624118706,26,0
53.73327057899601,31.29066092730212,1,0.22536221530156314,21,0
73.14746367148055,22.56005549267958,1,0.33060026679229126,17,1
48.33200938761619,30.327756711769435,3,0.3681033000447097,23,0
50.74762250784604,32.89480391367467,2,0.01936929056690766,79,0
86.16370431767747,25.932141170361,2,0.07867456106058013,30,1
43.037686479401,25.1047987685916,3,0.3620356442079402,41,0
60.49647802293036,28.241034138548585,2,0.017441353434485052,78,1
65.77819723607476,26.773269823852726,1,0.22054507152472574,17,1
66.42410004797735,31.945479314251788,2,0.038920739519160336,70,1
50.09787371928449,26.442766728883562,1,0.11627992545876822,66,0
41.13194117143737,10.721205754308448,1,0.11189229872304601,16,0
56.72343004431089,29.611517829939217,2,0.3766570950949578,25,1
42.561153551445415,12.933567660092232,2,0.277352897677791,77,0
70.27263830689589,23.17298418261081,2,0.29010848126440963,43,1
47.80524988187001,11.368998279740701,2,0.30227843998661863,77,0
63.59886014688271,16.943428713856427,1,0.3812002393198286,6,1
79.39413775177226,22.93355534089011,3,0.11206231436410863,28,1
76.06206374964296,21.144791275700157,1,0.11146013620912734,55,1
60.97605945759997,11.657474509629894,2,0.0952422509888315,49,1
82.65883041698015,30.949686915188394,1,0.3232673243650157,65,1
56.00465490227779,10.54128213813838,3,0.3846067226507277,58,1
75.36030732334926,28.86515914090884,1,0.003742387162970706,34,1
82.98898274852482,22.15238257987558,3,0.23599811654483288,51,1
68.12353067643386,32.25119774684852,1,0.3955013668781043,24,1
62.81400551368146,15.202129762031628,1,0.052243619017104864,20,1
48.30954598077559,32.52183981342942,2,0.3785142214052671,53,0
84.77278891174755,33.409450721453155,3,0.36619144114788593,73,1
63.74511459154813,18.674732966215267,1,0.36702528611630825,34,1
40.223973845985384,17.673393594808807,3,0.1508089002266207,54,0
61.898425307435964,24.18193428494643,1,0.3494850739623555,42,1
86.04307825907719,20.23095992618655,2,0.10953123896797062,56,2
47.31914525713657,26.866109252145055,2,0.26702484071446864,47,0
72.29700853806722,16.112417851476604,1,0.38050591959349034,73,1
84.58546633924695,19.547437191063274,2,0.34394990002810744,15,2
66.48367404562669,31.16275675961517,3,0.37998643523629494,51,1
57.627912773550435,26.703598114561565,1,0.21142338497347268,79,1
87.44298250889011,23.463636053503276,1,0.08703348554718238,19,1
53.22795639977925,33.210517773598156,3,0.16563837309705354,77,0
60.06564138718754,12.854594199698981,1,0.32963504486829753,32,1
49.23490272056858,13.944399944811131,2,0.010101824676462368,29,0
77.6381420567976,25.831560277962353,1,0.1622918771954674,31,1
48.8432237467504,13.304598258452412,3,0.18747220748512994,8,0
82.18118942948203,21.632679910467033,3,0.1545983963506891,16,2
88.44764943266463,18.55878754088321,1,0.14269450755684315,61,1
64.62258524310325,16.74852565438451,3,0.0771324662853366,13,1
54.45170321117486,34.83585123423903,1,0.32269789738890087,13,0
77.47517595908714,28.088423382399128,3,0.08775868422543041,5,1
48.08741450721262,18.73683252847931,2,0.13442041850023703,56,0
50.032229363304964,28.140561949617393,2,0.002909192591436627,52,0
58.585280564929484,22.151843509147565,3,0.04305696873338554,13,1
56.07748540063561,22.241826637914045,1,0.3007541714475857,24,1
54.617091266044994,18.17121546258861,3,0.1910454278844386,24,0
78.40685648074356,22.435821690826906,3,0.10774598795485596,9,1
78.59880396171053,30.890217636456835,3,0.2484774310447548,78,1
76.74276029041889,10.984048543553218,2,0.28277558916874995,79,2
73.5000556588239,12.448136249639443,1,0.03803751992109175,48,1
76.74034155039465,11.600196313232788,1,0.09102506447147429,22,1
68.52427771785918,31.971804708915382,1,0.27519680745427205,59,1
48.232596117240284,18.8490964235556,1,0.32107074185502804,48,0
69.92529841203122,23.190308283959556,1,0.10497199402292723,26,1
79.76535165055571,12.018977248557205,3,0.06818381157865146,37,2
88.2295804883801,30.90057291851942,1,0.14399952377590916,52,1
88.17293310189737,18.809568977661634,2,0.10291702703321781,26,2
50.26274992248779,26.545108767060427,2,0.2821165569999177,26,0
40.3000390836991,15.391207540946969,2,0.27449499598432486,16,0
50.323584976808355,15.691707513735754,2,0.09482516043907224,37,0
81.40090927704657,19.85424876320558,1,0.10297679804897286,76,1
50.45421014724504,18.35394314617828,2,0.06837557125423066,51,0
63.04351026169071,32.49352727449361,1,0.049377181355416425,39,1
47.953192030909165,25.39334583705363,1,0.24973215597242648,64,0
81.01966764994941,13.40066062194007,3,0.3679364095954705,55,2
77.03927814443493,29.772751839261975,3,0.10389413218669917,60,1
82.84072185669268,13.596470174082484,3,0.17596417756488575,48,2
43.23232098124865,12.276683171394271,1,0.28497189307397885,67,0
43.042957590239034,20.57875788662276,1,0.03346267266893763,60,0
72.12865961313713,33.964837842882375,1,0.17853030097688066,53,1
87.10820306582525,20.806646869947954,3,0.10384322828727739,39,2
80.42658378861432,19.50232364364546,3,0.2730604805334646,25,2
54.463353641801625,26.94673835043635,2,0.06552959450827296,66,0
55.263121450870734,26.973219241509398,2,0.030120082719825626,18,1
81.39071221720626,23.589014742361744,3,0.07015460163493814,42,1
67.71959891834578,18.19502421605274,2,0.2851548596210984,77,1
73.32483704521508,19.62479869339646,1,0.29540929862855747,47,1
77.84223980649921,29.93810372338257,2,0.25789023453635807,7,1
82.02056407537393,18.231596912155332,2,0.022266557121731312,22,2
59.49030153454038,33.45041816473176,3,0.2302985137285293,18,1
83.23283038680069,19.908266343403078,1,0.22466918353557777,33,1
72.58329978437786,22.094830826362838,3,0.39847921983427786,62,1
75.24785612874958,28.949874944391766,2,0.038990275160472404,56,1
57.10300721943368,25.992203159485708,2,0.3577875041901776,10,1
42.901528094181025,27.39326320080995,2,0.14417267507220172,67,0
85.75392009085084,20.66762252012819,1,0.06648619780936475,38,1
60.703358328841816,30.431470275347,3,0.08044442714202749,24,1
77.43280970175775,16.024288372627964,2,0.22658069988041488,8,2
85.10096497447717,33.603695010611986,1,0.0013124516041202574,10,1
73.31241352016457,25.154840618358225,2,0.02215541383122113,46,1
82.8947878637579,28.643533815733022,2,0.19059305366988588,21,1
82.70499135539416,33.653928044723564,1,0.10237558307065049,36,1
84.82505939869765,10.01872023037178,2,0.14972566331347137,74,2
86.39909527167927,16.40021045375559,2,0.32722462410890346,52,2
68.30317318646982,22.426396085540986,3,0.3818172139088056,47,1
67.76015444571448,16.331772391686755,3,0.008143615233962676,70,1
84.82422468405858,14.061765915355997,3,0.39718581062898833,22,2
61.13789604170517,28.999106457631214,2,0.037910048556548406,5,1
68.26049841425962,17.759896507112966,1,0.21020205726031765,57,1
49.73105703239089,26.87677119395079,2,0.321743404534533,56,0
82.97466449444892,17.778917918270224,1,0.07909672032046063,17,1
44.475032044775325,12.309622674906104,2,0.24609628598315228,34,0
65.82222732956521,21.502456448872962,3,0.049342148579918234,28,1
62.24611346744014,25.813397966357353,3,0.17135813957026347,51,1
66.46829937488806,26.183671461392585,3,0.32013616306953696,15,1
56.22063839820816,14.088392373328087,1,0.38476612056451515,24,1
68.88527505077263,17.72637893681544,3,0.29897729470667683,31,1
42.29469339375246,30.271524237969786,2,0.3682815979158284,22,0
75.09496719344868,15.030033671110164,1,0.38326029910395265,42,1
66.25794793889585,16.041570259364534,1,0.008239049902138884,12,1
74.03432669544515,27.044879723065716,1,0.3572607275410366,61,1
53.305605809996166,19.89461954934734,3,0.24234673900475534,79,0
83.05828813525919,10.726476047649061,2,0.25622870826802435,17,2
71.85172045363548,22.505619523388646,2,0.15722927938592465,8,1
74.51296808733206,26.371918470784628,3,0.062335593921647364,62,1
53.78682265439034,31.859716981586377,1,0.30375803671878665,10,0
60.24129042478536,16.896007826717856,2,0.3595036903919899,14,1
65.3281992341189,18.84705778159511,3,0.17865802772396508,43,1
73.58218548413535,25.11066045879005,1,0.312012043037335,65,1
55.92935099787282,17.982921260418394,2,0.3391352877094742,74,1
54.15069015404737,21.109590252187992,1,0.38290382246761334,22,0
70.17503978375251,26.340735807932884,2,0.13020086613075574,70,1
89.27771473864252,30.358334680174238,1,0.241052960141881,26,1
60.383622907405794,34.49225258477595,2,0.04752649890605887,38,1
67.9103478950104,15.712678637861634,1,0.04557824547220495,63,1
44.53898801773428,20.184583145110846,2,0.31260926042474246,55,0
42.63712649532687,26.60452054505902,1,0.011274198143737514,49,0
72.68220286057827,11.320536072111416,3,0.05041521226751655,66,2
70.35409819605863,16.504579277050862,3,0.30945606215981375,54,2
69.24687493391184,29.48558410368932,3,0.10312361938687716,25,1
63.924119787643576,10.475974188231213,3,0.18955314933769518,18,1
46.31379438875627,21.580918393433528,2,0.3147647733502058,9,0
67.31569487523743,21.86872468866828,2,0.3252867227582603,65,1
47.328100140718234,29.797411291545203,1,0.3161280981919019,47,0
60.0962477154642,12.425490787310014,1,0.13181915409527273,78,1
67.12855246019069,34.55204752688594,3,0.12368381292734272,37,1
65.63773920399561,17.66661988287487,1,0.11680883360520973,65,1
65.0415633143301,32.579597872828494,1,0.06540838047898356,74,1
56.98923054401658,28.745443681875145,3,0.3139757393938273,49,1
73.54316772738073,31.881540191449947,2,0.010744236463321588,12,1
44.663109895446446,14.163096573272163,2,0.10199695856437963,38,0
54.84339255163842,34.39715470049663,2,0.28246412924954406,69,0
65.19609088707128,21.666820476299456,2,0.21427646825717425,15,1
54.17214113708627,30.52878634765591,2,0.3163861595474796,24,0
51.526756099585874,11.210573660669445,1,0.1680299460225188,77,0
62.33289932904505,16.490320239839896,2,0.2929801323635745,51,1
47.59276390965087,10.508918735274507,1,0.30424986496858825,54,0
58.66393057863598,31.390740403976892,1,0.21276288022036477,65,1
73.7305472328882,19.128459206468236,3,0.27780979871423056,59,2
65.93831144422252,34.1050371444089,1,0.2903613857059572,25,1
80.12859526475141,23.317582676292787,2,0.017670710496662335,55,1
86.11256351676073,15.823125209177915,3,0.13423448407527352,34,2
62.217724506309224,33.001221410901,2,0.06473282703448856,64,1
43.4296486133678,31.70761436336252,2,0.16647700306992183,48,0
42.50632161604081,14.91358488839726,3,0.09491051135350106,52,0
46.94791321917591,16.804978481914137,3,0.07255241908015182,41,0
79.85910142039464,22.393815716508872,3,0.13250049879679843,25,1
62.836070603716756,18.71221857295116,3,0.0601400503676921,58,1
82.61174082115636,13.010580654519227,3,0.03177827211955799,64,2
50.7039710728134,12.8193757117523,1,0.31956526711434124,32,0
40.08369020418386,15.589315089421525,2,0.22272377684470024,26,0
56.75097911659105,16.785003988448786,3,0.023912630178132457,30,1
63.37674113890507,33.93568984610117,2,0.07618672939914006,45,1
56.32451474787344,24.833235062736243,3,0.003999918182321327,49,1
56.94635966784338,12.240816952748217,2,0.15493749586321384,22,1
50.27293548151836,21.23986260917458,2,0.28618517409763594,43,0
41.74568073016087,30.719792632504895,2,0.19892618554226926,72,0
58.620228161277694,27.38790640868735,1,0.26955540484765333,57,1
40.81838820200414,30.602482240837677,2,0.19805216608113116,64,0
56.853874499241854,33.14726384314875,3,0.14646138508691062,46,1
55.419522800069196,31.170894493775137,2,0.29341055637532126,59,1
51.94124527304346,27.666847222977527,2,0.32214841349089274,77,0
66.33278080814776,27.401915644190964,2,0.14766517703843102,65,1
69.63639896199302,32.14657565189151,3,0.18990226948536423,75,1
56.81673601773363,16.79982440650598,2,0.27165498552952577,33,1
75.48411615286557,13.693714460352856,2,0.21959305960994777,33,2
41.15680973772107,23.23895318376713,1,0.004754563538953472,26,0
55.44374210446729,29.139766547882214,3,0.3011924295904787,53,1
50.207172658748306,14.865004248199922,3,0.3715383903505018,14,0
40.476730390067445,19.79318377878323,2,0.303420298988697,8,0
82.21586207031618,23.37070195600287,2,0.03152585565761368,75,1
87.6545936489311,28.287305459408582,1,0.33240151695113984,9,1
54.91318465379492,16.23194665915955,1,0.033871095008129175,14,0
81.03288851427796,30.33098329602934,3,0.2139839663735324,32,1
63.99162013625654,18.093036310980462,3,0.18198947803115134,49,1
89.00937449221853,11.66915527066897,2,0.09780496607761849,43,2
61.13428346060796,16.546950676083107,2,0.2318005766663697,26,1
67.32368306497243,24.04273090616519,3,0.390971347632988,77,1
80.31475809537457,10.918233988615722,2,0.3077621603638865,50,2
44.34327741359803,33.54464318773918,3,0.24374548460970163,63,0
76.94519946787584,22.18205877921933,1,0.2656086426879917,59,1
68.51143155733372,17.334761903540702,2,0.16744599438994215,13,1
54.26596806440187,23.28592231715245,3,0.005398908353708265,62,0
45.24131135603326,17.21017329872838,1,0.12901178179102368,50,0
82.38971115140083,10.28002788470588,1,0.012721702847815842,57,1
81.16078253555247,29.46433164894781,2,0.19142282668556937,39,1
80.09343466023293,19.427787026394864,2,0.2506759608901431,40,2
88.14928281719268,12.145363314656048,1,0.2154147075069695,40,1
67.36985738169469,20.5029130489861,2,0.20063561866934387,12,1
81.92938790995257,28.987170065911418,1,0.14925941478118407,5,1
89.58297728739811,15.524543083329519,2,0.019534348272125482,45,2
76.38365911539168,22.051920580896972,1,0.2483553076726991,23,1
73.21097462295954,31.532085799739118,3,0.17407883665407797,23,1
82.46429160777609,28.359269706839846,1,0.29419376233148603,23,1
63.29805458134156,13.361264142406398,3,0.23331831864400543,23,1
68.73968233931515,16.39598207879334,1,0.1045387652737344,72,1
59.43334732758004,25.764507065502745,3,0.29681306495750254,56,1
69.28656819597026,11.188745054630648,1,0.13841051361069887,24,1
86.52458109382172,11.645575448453599,1,0.1512433217862349,31,1
60.98010104670645,30.41520878386791,3,0.1524919995638392,17,1
89.89913168537369,22.939310449479905,1,0.31449993129949116,27,1
42.25733311323821,15.994185504790813,3,0.01424050618392605,21,0
87.96968062219099,28.67669335775457,1,0.2934636987602101,21,1
70.53537311648682,21.463591613539364,3,0.14218320019298988,76,2
81.59888243744186,12.26507540013395,2,0.3808097108678292,46,2
77.74695824029452,28.93763252388691,3,0.37881427765848513,54,1
64.5631628040606,19.203755811884378,3,0.1566246413631659,62,1
40.733961753386765,26.51229815803097,2,0.013549329067129225,34,0
82.04742599024107,13.624894139111511,3,0.2714020907306977,34,2
85.57036415690962,22.80571313413832,1,0.3660566974515149,14,1
44.52972028737833,13.91953387852527,1,0.13662798780043653,31,0
62.7052661617784,19.29290744747461,2,0.3471086967352313,61,1
83.80721749809216,23.17598312293997,1,0.1560855223634465,14,1
78.96178982932261,25.63525629997519,2,0.13177389533530404,34,1
55.31288382029522,13.3810196406139,2,0.02547489608014346,53,1
59.29642581465819,25.813736115463897,2,0.0994198231791184,29,1
85.61874457582634,32.18822640026803,1,0.22904912927596605,78,1
75.25877076035661,21.201272038343795,1,0.3915863065807758,11,1
46.9631134944173,11.093851524048903,2,0.25939910046764286,77,0
66.9321802235956,19.182311026682562,3,0.09230615419326865,36,1
42.75034155219673,17.95984596463631,2,0.39096818984274784,50,0
52.957409932960005,33.15002511765117,2,0.15182721142797032,33,0
59.687220838071,17.684626187167524,2,0.22716611439796175,15,1
41.06499189634647,10.697745109887096,2,0.1662367216423634,52,0
45.33431921132899,11.364756926279915,2,0.2964974069889207,43,0
46.02609198960245,17.538010097215917,2,0.21016482838160255,27,0
64.05313226730024,26.923948439137813,1,0.048811390826003234,9,1
59.93295460338044,15.744911379465002,2,0.24591374353401424,50,1
64.89692817560666,18.856307587555975,3,0.22739969531664164,42,1
74.52536995730723,28.92347458843248,1,0.28467230786455494,54,1
82.1822707826881,24.057969564965433,1,0.29620671982298186,64,1
76.35156904339715,33.583603733884004,2,0.08451257539949997,59,1
80.67127803261585,32.626676290952076,3,0.22294862308720886,37,1
68.88608205095679,32.96820641238829,3,0.02308018779641774,19,1
69.91947320839046,10.54496273158324,3,0.32647642510372266,9,1
45.95801325974371,22.527952933277163,2,0.1642743664969636,24,0
75.69365226370904,11.418779554325598,3,0.2361458487468079,79,2
77.9560629773012,31.81826210150874,2,0.37449356047874116,66,1
53.50778196156341,12.355026700053767,2,0.2152794313287303,61,0
64.80994403338815,14.245536442853496,1,0.06672069614833402,19,1
53.23922134660098,21.63541726065185,2,0.024411084572967968,65,0
51.34719383816659,31.971371312490085,3,0.14302555147984194,67,0
56.45306424822749,16.628460092701072,1,0.3660159775346205,9,1
61.8196629714921,18.758535052911704,3,0.16763802822212692,30,1
49.4750987663191,27.34123785974137,2,0.3854237907587515,23,0
75.44754621670785,14.801244159900941,3,0.02851096315058719,71,2
85.76947078109401,21.95156066484952,3,0.022712295702522756,53,2
87.38476409460316,27.66208172632474,1,0.2992310806529503,68,1
72.14706060124918,29.852051086918202,1,0.1517676047446194,40,1
47.43842880952029,31.36330923964466,2,0.18337736013367698,31,0
86.06702799024609,16.22078889164708,3,0.20527742187798476,78,2
81.47112199933852,28.188535353893673,2,0.13959995690103524,37,1
81.11311513068556,14.511917402273083,1,0.37370156880446,46,1
53.754352302563774,18.184007744033693,2,0.03002851703148677,38,0
57.865473470402506,18.400154077470305,3,0.33834897191077346,36,1
78.59315655002554,19.81426801007896,3,0.27071972577845255,74,2
45.86449388215904,18.609561562000955,3,0.2592441635505166,61,0
78.26185644338766,24.264759154255344,3,0.3391537669270265,73,1
66.83085346821298,10.937466511679322,3,0.20693887494523022,28,1
78.22127293056774,33.339206280199505,3,0.19756627312654762,54,1
45.58530611164858,20.267204291894295,3,0.07791387347981034,55,0
42.16412447505904,16.320920780660124,1,0.2693999443273877,47,0
45.607877543293405,31.810498875448932,1,0.14209321282661605,57,0
51.202620601617504,24.03822682636107,3,0.14808418681715516,73,0
83.36946359899436,18.520931858757418,2,0.2060771243245831,76,2
53.92222450277167,16.798520070325043,2,0.3842730616152372,44,0
80.54049482412358,11.72512098001005,3,0.26625902158685416,33,2
43.123195990799324,33.78711918775174,3,0.38120166208388817,41,0
47.92904838154042,30.611816446393966,2,0.1568533730212269,77,0
73.26911159663507,28.96688496331629,3,0.3580177151189936,60,1
76.69702506758141,24.730240263051087,2,0.3189501499080722,65,1
45.13264845919316,10.029592342964198,1,0.2815494132379799,9,0
52.182216570004215,17.724476340125246,1,0.03274576159793825,68,0
63.48875049193457,20.961432013535337,2,0.09066729254492137,50,1
52.56574589793776,13.035087496068659,3,0.11027079907037902,8,0
53.51145866037869,26.592645494894285,2,0.09847498715474493,27,0
89.22407415691566,17.295938086511633,1,0.3990285521466142,33,1
69.66043476365547,28.50376868127496,2,0.33793928250744754,11,1
55.13023616839787,27.674610450712535,3,0.11334359878495195,47,1
81.53207891496046,29.94309170899472,1,0.24140421657040548,67,1
66.92701936881747,34.65092474972619,1,0.16370909145847368,41,1
58.50390585286585,19.92143685385105,1,0.32664368224043006,66,1
69.98206019737441,31.39703273657351,1,0.3728547269230114,19,1
50.40669487094047,16.474120822505093,2,0.0376164084555338,79,0
71.32520841505276,30.033407880664495,1,0.22569262514302865,59,1
80.95518277276217,27.294663553567197,2,0.06810195308885847,49,1
41.669528541448784,19.095832696003587,3,0.17232787526345758,8,0
81.22254057147502,27.566329872629304,1,0.15419212528133042,42,1
82.48983353268281,15.819149107333828,1,0.043972247317780155,75,1
46.70574803868189,23.503995062476044,2,0.06620436662409959,6,0
46.99900156055455,25.513843640728474,1,0.39169403701446937,52,0
50.83411005729963,28.915746059604942,1,0.03461231090927055,53,0
50.279483062362175,17.0119387910612,3,0.22595947437629468,63,0
88.21129779383753,12.689711114996859,2,0.01008473289577152,16,2
75.11095409833503,23.471846035032577,3,0.08531476717957238,12,1
69.58246637624597,24.132146656111658,3,0.37611524007614694,60,1
41.92174555150849,13.676826421419172,3,0.35519411961866676,20,0
70.49953644075278,11.158347278364586,3,0.2572070729656009,48,2
41.68046201064483,19.87870020584134,3,0.20738469987192287,10,0
79.67634758372418,20.648144483951924,2,0.09628598771329662,56,2
51.63849281192995,16.735940764871543,1,0.17058508828956187,17,0
62.418327619723804,29.80495585440733,3,0.19465307281795702,69,1
47.39184472640104,31.256624770946868,2,0.011376485031644812,12,0
51.35739632243273,28.674044649120138,3,0.20862178096119594,36,0
75.04272389045823,32.70029068660537,1,0.3694783518640649,15,1
60.41244058249539,14.839195121230077,3,0.25524120365490494,69,1
45.960445570697836,33.651091107010636,1,0.2383789217317582,75,0
86.69462578888005,12.613106789107796,3,0.013849829510638179,9,2
44.386733219044594,18.468719890986055,2,0.24179943701326453,8,0
40.21375623302455,34.3927641570977,1,0.10328175713482,26,0
46.81444524184461,28.86750441028496,3,0.11614319504950493,16,0
58.43472058726363,32.458210898096326,1,0.019088793480099755,59,1
54.010280341803465,28.785450513746753,2,0.2934449611326669,16,0
74.52070704476066,12.560967244152016,1,0.2380385749370596,74,1
87.87708526945698,20.133800850554344,2,0.09196648806811002,18,2
66.2124865670937,19.55364917221921,2,0.19279808877839322,26,1
69.56726911878677,32.01917662871908,1,0.05109042584925177,26,1
76.29634899711175,23.159832989475312,1,0.2914568756736246,69,1
65.11334694260998,30.911909515410244,1,0.26859021642904085,21,1
50.73101373356113,18.49514863739406,2,0.2375300395892651,49,0
59.93571246768696,30.97979227855454,3,0.2943246415264715,6,1
54.65718223573336,13.693911044157177,1,0.11332114527988094,21,0
56.39774652397951,16.87623221480984,2,0.010971507506578427,74,1
57.027364265854374,27.70933976517995,2,0.06059402184482994,39,1
56.72531814992534,17.411024806885393,2,0.3012333838692823,78,1
65.07460731975343,22.563097867345373,1,0.15254559007262658,13,1
55.987722495636326,28.670679386576772,2,0.3154873130089113,33,1
83.14117413558017,23.752668251729098,1,0.37110086840898127,73,1
72.67876697074557,16.075419074268396,2,0.1731915064229988,24,2
